ForecastID,ProductID,ProductName,Category,ModelName,ForecastDate,ForecastQty,LowerBound,UpperBound,HorizonDays,GeneratedAt
192719,33,Copper Wire v03,Raw Materials,HoltWinters,2024-02-04,11.29,9.7,12.88,90,2026-03-02 22:51:32
192720,33,Copper Wire v03,Raw Materials,HoltWinters,2024-02-05,10.65,9.06,12.24,90,2026-03-02 22:51:32
192721,33,Copper Wire v03,Raw Materials,HoltWinters,2024-02-06,10.65,9.06,12.24,90,2026-03-02 22:51:32
192722,33,Copper Wire v03,Raw Materials,HoltWinters,2024-02-07,10.65,9.06,12.24,90,2026-03-02 22:51:32
192723,33,Copper Wire v03,Raw Materials,HoltWinters,2024-02-08,10.65,9.06,12.24,90,2026-03-02 22:51:32
192724,33,Copper Wire v03,Raw Materials,HoltWinters,2024-02-09,10.65,9.06,12.24,90,2026-03-02 22:51:32
192725,33,Copper Wire v03,Raw Materials,HoltWinters,2024-02-10,10.65,9.06,12.24,90,2026-03-02 22:51:32
192726,33,Copper Wire v03,Raw Materials,HoltWinters,2024-02-11,10.65,9.06,12.24,90,2026-03-02 22:51:32
192727,33,Copper Wire v03,Raw Materials,HoltWinters,2024-02-12,11.29,9.7,12.88,90,2026-03-02 22:51:32
192728,33,Copper Wire v03,Raw Materials,HoltWinters,2024-02-13,11.29,9.7,12.88,90,2026-03-02 22:51:32
192729,33,Copper Wire v03,Raw Materials,HoltWinters,2024-02-14,11.29,9.7,12.88,90,2026-03-02 22:51:32
192730,33,Copper Wire v03,Raw Materials,HoltWinters,2024-02-15,11.29,9.7,12.88,90,2026-03-02 22:51:32
192731,33,Copper Wire v03,Raw Materials,HoltWinters,2024-02-16,11.29,9.7,12.88,90,2026-03-02 22:51:32
192732,33,Copper Wire v03,Raw Materials,HoltWinters,2024-02-17,11.29,9.7,12.88,90,2026-03-02 22:51:32
192733,33,Copper Wire v03,Raw Materials,HoltWinters,2024-02-18,11.29,9.7,12.88,90,2026-03-02 22:51:32
192734,33,Copper Wire v03,Raw Materials,HoltWinters,2024-02-19,9.79,8.2,11.38,90,2026-03-02 22:51:32
192735,33,Copper Wire v03,Raw Materials,HoltWinters,2024-02-20,9.79,8.2,11.38,90,2026-03-02 22:51:32
192736,33,Copper Wire v03,Raw Materials,HoltWinters,2024-02-21,9.79,8.2,11.38,90,2026-03-02 22:51:32
192737,33,Copper Wire v03,Raw Materials,HoltWinters,2024-02-22,9.79,8.2,11.38,90,2026-03-02 22:51:32
192738,33,Copper Wire v03,Raw Materials,HoltWinters,2024-02-23,9.79,8.2,11.38,90,2026-03-02 22:51:32
192739,33,Copper Wire v03,Raw Materials,HoltWinters,2024-02-24,9.79,8.2,11.38,90,2026-03-02 22:51:32
192740,33,Copper Wire v03,Raw Materials,HoltWinters,2024-02-25,9.79,8.2,11.38,90,2026-03-02 22:51:32
192741,33,Copper Wire v03,Raw Materials,HoltWinters,2024-02-26,11.01,9.42,12.6,90,2026-03-02 22:51:32
192742,33,Copper Wire v03,Raw Materials,HoltWinters,2024-02-27,11.01,9.42,12.6,90,2026-03-02 22:51:32
192743,33,Copper Wire v03,Raw Materials,HoltWinters,2024-02-28,11.01,9.42,12.6,90,2026-03-02 22:51:32
192744,33,Copper Wire v03,Raw Materials,HoltWinters,2024-02-29,11.01,9.42,12.6,90,2026-03-02 22:51:32
192745,33,Copper Wire v03,Raw Materials,HoltWinters,2024-03-01,11.01,9.42,12.6,90,2026-03-02 22:51:32
192746,33,Copper Wire v03,Raw Materials,HoltWinters,2024-03-02,11.01,9.42,12.6,90,2026-03-02 22:51:32
192747,33,Copper Wire v03,Raw Materials,HoltWinters,2024-03-03,11.01,9.42,12.6,90,2026-03-02 22:51:32
192748,33,Copper Wire v03,Raw Materials,HoltWinters,2024-03-04,11.51,9.92,13.1,90,2026-03-02 22:51:32
192749,33,Copper Wire v03,Raw Materials,HoltWinters,2024-03-05,11.51,9.92,13.1,90,2026-03-02 22:51:32
192750,33,Copper Wire v03,Raw Materials,HoltWinters,2024-03-06,11.51,9.92,13.1,90,2026-03-02 22:51:32
192751,33,Copper Wire v03,Raw Materials,HoltWinters,2024-03-07,11.51,9.92,13.1,90,2026-03-02 22:51:32
192752,33,Copper Wire v03,Raw Materials,HoltWinters,2024-03-08,11.51,9.92,13.1,90,2026-03-02 22:51:32
192753,33,Copper Wire v03,Raw Materials,HoltWinters,2024-03-09,11.51,9.92,13.1,90,2026-03-02 22:51:32
192754,33,Copper Wire v03,Raw Materials,HoltWinters,2024-03-10,11.51,9.92,13.1,90,2026-03-02 22:51:32
192755,33,Copper Wire v03,Raw Materials,HoltWinters,2024-03-11,12.15,10.56,13.74,90,2026-03-02 22:51:32
192756,33,Copper Wire v03,Raw Materials,HoltWinters,2024-03-12,12.15,10.56,13.74,90,2026-03-02 22:51:32
192757,33,Copper Wire v03,Raw Materials,HoltWinters,2024-03-13,12.15,10.56,13.74,90,2026-03-02 22:51:32
192758,33,Copper Wire v03,Raw Materials,HoltWinters,2024-03-14,12.15,10.56,13.74,90,2026-03-02 22:51:32
192759,33,Copper Wire v03,Raw Materials,HoltWinters,2024-03-15,12.15,10.56,13.74,90,2026-03-02 22:51:32
192760,33,Copper Wire v03,Raw Materials,HoltWinters,2024-03-16,12.15,10.56,13.74,90,2026-03-02 22:51:32
192761,33,Copper Wire v03,Raw Materials,HoltWinters,2024-03-17,12.15,10.56,13.74,90,2026-03-02 22:51:32
192762,33,Copper Wire v03,Raw Materials,HoltWinters,2024-03-18,11.65,10.06,13.24,90,2026-03-02 22:51:32
192763,33,Copper Wire v03,Raw Materials,HoltWinters,2024-03-19,11.65,10.06,13.24,90,2026-03-02 22:51:32
192764,33,Copper Wire v03,Raw Materials,HoltWinters,2024-03-20,11.65,10.06,13.24,90,2026-03-02 22:51:32
192765,33,Copper Wire v03,Raw Materials,HoltWinters,2024-03-21,11.65,10.06,13.24,90,2026-03-02 22:51:32
192766,33,Copper Wire v03,Raw Materials,HoltWinters,2024-03-22,11.65,10.06,13.24,90,2026-03-02 22:51:32
192767,33,Copper Wire v03,Raw Materials,HoltWinters,2024-03-23,11.65,10.06,13.24,90,2026-03-02 22:51:32
192768,33,Copper Wire v03,Raw Materials,HoltWinters,2024-03-24,11.65,10.06,13.24,90,2026-03-02 22:51:32
192769,33,Copper Wire v03,Raw Materials,HoltWinters,2024-03-25,12.72,11.13,14.31,90,2026-03-02 22:51:32
192770,33,Copper Wire v03,Raw Materials,HoltWinters,2024-03-26,12.72,11.13,14.31,90,2026-03-02 22:51:32
192771,33,Copper Wire v03,Raw Materials,HoltWinters,2024-03-27,12.72,11.13,14.31,90,2026-03-02 22:51:32
192772,33,Copper Wire v03,Raw Materials,HoltWinters,2024-03-28,12.72,11.13,14.31,90,2026-03-02 22:51:32
192773,33,Copper Wire v03,Raw Materials,HoltWinters,2024-03-29,12.72,11.13,14.31,90,2026-03-02 22:51:32
192774,33,Copper Wire v03,Raw Materials,HoltWinters,2024-03-30,12.72,11.13,14.31,90,2026-03-02 22:51:32
192775,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-01,9.86,6.49,13.22,30,2026-03-02 22:51:32
192776,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-02,9.86,6.49,13.22,30,2026-03-02 22:51:32
192777,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-03,9.86,6.49,13.22,30,2026-03-02 22:51:32
192778,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-04,9.86,6.49,13.22,30,2026-03-02 22:51:32
192779,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-05,9.86,6.49,13.22,30,2026-03-02 22:51:32
192780,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-06,9.86,6.49,13.22,30,2026-03-02 22:51:32
192781,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-07,9.86,6.49,13.22,30,2026-03-02 22:51:32
192782,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-08,11.43,8.06,14.8,30,2026-03-02 22:51:32
192783,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-09,11.43,8.06,14.8,30,2026-03-02 22:51:32
192784,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-10,11.43,8.06,14.8,30,2026-03-02 22:51:32
192785,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-11,11.43,8.06,14.8,30,2026-03-02 22:51:32
192786,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-12,11.43,8.06,14.8,30,2026-03-02 22:51:32
192787,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-13,11.43,8.06,14.8,30,2026-03-02 22:51:32
192788,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-14,11.43,8.06,14.8,30,2026-03-02 22:51:32
192789,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-15,15.43,12.06,18.8,30,2026-03-02 22:51:32
192790,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-16,15.43,12.06,18.8,30,2026-03-02 22:51:32
192791,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-17,15.43,12.06,18.8,30,2026-03-02 22:51:32
192792,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-18,15.43,12.06,18.8,30,2026-03-02 22:51:32
192793,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-19,15.43,12.06,18.8,30,2026-03-02 22:51:32
192794,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-20,15.43,12.06,18.8,30,2026-03-02 22:51:32
192795,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-21,15.43,12.06,18.8,30,2026-03-02 22:51:32
192796,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-22,10.78,7.42,14.15,30,2026-03-02 22:51:32
192797,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-23,10.78,7.42,14.15,30,2026-03-02 22:51:32
192798,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-24,10.78,7.42,14.15,30,2026-03-02 22:51:32
192799,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-25,10.78,7.42,14.15,30,2026-03-02 22:51:32
192800,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-26,10.78,7.42,14.15,30,2026-03-02 22:51:32
192801,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-27,10.78,7.42,14.15,30,2026-03-02 22:51:32
192802,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-28,10.78,7.42,14.15,30,2026-03-02 22:51:32
192803,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-01,9.86,6.49,13.22,60,2026-03-02 22:51:32
192804,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-02,9.86,6.49,13.22,60,2026-03-02 22:51:32
192805,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-03,9.86,6.49,13.22,60,2026-03-02 22:51:32
192806,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-04,9.86,6.49,13.22,60,2026-03-02 22:51:32
192807,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-05,9.86,6.49,13.22,60,2026-03-02 22:51:32
192808,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-06,9.86,6.49,13.22,60,2026-03-02 22:51:32
192809,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-07,9.86,6.49,13.22,60,2026-03-02 22:51:32
192810,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-08,11.43,8.06,14.8,60,2026-03-02 22:51:32
192811,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-09,11.43,8.06,14.8,60,2026-03-02 22:51:32
192812,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-10,11.43,8.06,14.8,60,2026-03-02 22:51:32
192813,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-11,11.43,8.06,14.8,60,2026-03-02 22:51:32
192814,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-12,11.43,8.06,14.8,60,2026-03-02 22:51:32
192815,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-13,11.43,8.06,14.8,60,2026-03-02 22:51:32
192816,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-14,11.43,8.06,14.8,60,2026-03-02 22:51:32
192817,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-15,15.43,12.06,18.8,60,2026-03-02 22:51:32
192818,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-16,15.43,12.06,18.8,60,2026-03-02 22:51:32
192819,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-17,15.43,12.06,18.8,60,2026-03-02 22:51:32
192820,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-18,15.43,12.06,18.8,60,2026-03-02 22:51:32
192821,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-19,15.43,12.06,18.8,60,2026-03-02 22:51:32
192822,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-20,15.43,12.06,18.8,60,2026-03-02 22:51:32
192823,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-21,15.43,12.06,18.8,60,2026-03-02 22:51:32
192824,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-22,10.78,7.42,14.15,60,2026-03-02 22:51:32
192825,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-23,10.78,7.42,14.15,60,2026-03-02 22:51:32
192826,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-24,10.78,7.42,14.15,60,2026-03-02 22:51:32
192827,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-25,10.78,7.42,14.15,60,2026-03-02 22:51:32
192828,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-26,10.78,7.42,14.15,60,2026-03-02 22:51:32
192829,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-27,10.78,7.42,14.15,60,2026-03-02 22:51:32
192830,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-28,10.78,7.42,14.15,60,2026-03-02 22:51:32
192831,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-29,13.43,10.06,16.8,60,2026-03-02 22:51:32
192832,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-30,13.43,10.06,16.8,60,2026-03-02 22:51:32
192833,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-31,13.43,10.06,16.8,60,2026-03-02 22:51:32
192834,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-01,13.43,10.06,16.8,60,2026-03-02 22:51:32
192835,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-02,13.43,10.06,16.8,60,2026-03-02 22:51:32
192836,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-03,13.43,10.06,16.8,60,2026-03-02 22:51:32
192837,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-04,13.43,10.06,16.8,60,2026-03-02 22:51:32
192838,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-05,11.57,8.2,14.94,60,2026-03-02 22:51:32
192839,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-06,11.57,8.2,14.94,60,2026-03-02 22:51:32
192840,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-07,11.57,8.2,14.94,60,2026-03-02 22:51:32
192841,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-08,11.57,8.2,14.94,60,2026-03-02 22:51:32
192842,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-09,11.57,8.2,14.94,60,2026-03-02 22:51:32
192843,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-10,11.57,8.2,14.94,60,2026-03-02 22:51:32
192844,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-11,11.57,8.2,14.94,60,2026-03-02 22:51:32
192845,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-12,8.21,4.84,11.58,60,2026-03-02 22:51:32
192846,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-13,8.21,4.84,11.58,60,2026-03-02 22:51:32
192847,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-14,8.21,4.84,11.58,60,2026-03-02 22:51:32
192848,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-15,8.21,4.84,11.58,60,2026-03-02 22:51:32
192849,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-16,8.21,4.84,11.58,60,2026-03-02 22:51:32
192850,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-17,8.21,4.84,11.58,60,2026-03-02 22:51:32
192851,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-18,8.21,4.84,11.58,60,2026-03-02 22:51:32
192852,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-19,10.78,7.42,14.15,60,2026-03-02 22:51:32
192853,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-20,10.78,7.42,14.15,60,2026-03-02 22:51:32
192854,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-21,10.78,7.42,14.15,60,2026-03-02 22:51:32
192855,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-22,10.78,7.42,14.15,60,2026-03-02 22:51:32
192856,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-23,10.78,7.42,14.15,60,2026-03-02 22:51:32
192857,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-24,10.78,7.42,14.15,60,2026-03-02 22:51:32
192858,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-25,10.78,7.42,14.15,60,2026-03-02 22:51:32
192859,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-26,12.21,8.84,15.58,60,2026-03-02 22:51:32
192860,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-27,12.21,8.84,15.58,60,2026-03-02 22:51:32
192861,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-28,12.21,8.84,15.58,60,2026-03-02 22:51:32
192862,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-29,12.21,8.84,15.58,60,2026-03-02 22:51:32
192863,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-01,9.86,6.49,13.22,90,2026-03-02 22:51:32
192864,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-02,9.86,6.49,13.22,90,2026-03-02 22:51:32
192865,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-03,9.86,6.49,13.22,90,2026-03-02 22:51:32
192866,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-04,9.86,6.49,13.22,90,2026-03-02 22:51:32
192867,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-05,9.86,6.49,13.22,90,2026-03-02 22:51:32
192868,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-06,9.86,6.49,13.22,90,2026-03-02 22:51:32
192869,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-07,9.86,6.49,13.22,90,2026-03-02 22:51:32
192870,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-08,11.43,8.06,14.8,90,2026-03-02 22:51:32
192871,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-09,11.43,8.06,14.8,90,2026-03-02 22:51:32
192872,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-10,11.43,8.06,14.8,90,2026-03-02 22:51:32
192873,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-11,11.43,8.06,14.8,90,2026-03-02 22:51:32
192874,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-12,11.43,8.06,14.8,90,2026-03-02 22:51:32
192875,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-13,11.43,8.06,14.8,90,2026-03-02 22:51:32
192876,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-14,11.43,8.06,14.8,90,2026-03-02 22:51:32
192877,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-15,15.43,12.06,18.8,90,2026-03-02 22:51:32
192878,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-16,15.43,12.06,18.8,90,2026-03-02 22:51:32
192879,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-17,15.43,12.06,18.8,90,2026-03-02 22:51:32
192880,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-18,15.43,12.06,18.8,90,2026-03-02 22:51:32
192881,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-19,15.43,12.06,18.8,90,2026-03-02 22:51:32
192882,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-20,15.43,12.06,18.8,90,2026-03-02 22:51:32
192883,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-21,15.43,12.06,18.8,90,2026-03-02 22:51:32
192884,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-22,10.78,7.42,14.15,90,2026-03-02 22:51:32
192885,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-23,10.78,7.42,14.15,90,2026-03-02 22:51:32
192886,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-24,10.78,7.42,14.15,90,2026-03-02 22:51:32
192887,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-25,10.78,7.42,14.15,90,2026-03-02 22:51:32
192888,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-26,10.78,7.42,14.15,90,2026-03-02 22:51:32
192889,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-27,10.78,7.42,14.15,90,2026-03-02 22:51:32
192890,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-28,10.78,7.42,14.15,90,2026-03-02 22:51:32
192891,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-29,13.43,10.06,16.8,90,2026-03-02 22:51:32
192892,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-30,13.43,10.06,16.8,90,2026-03-02 22:51:32
192893,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-01-31,13.43,10.06,16.8,90,2026-03-02 22:51:32
192894,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-01,13.43,10.06,16.8,90,2026-03-02 22:51:32
192895,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-02,13.43,10.06,16.8,90,2026-03-02 22:51:32
192896,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-03,13.43,10.06,16.8,90,2026-03-02 22:51:32
192897,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-04,13.43,10.06,16.8,90,2026-03-02 22:51:32
192898,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-05,11.57,8.2,14.94,90,2026-03-02 22:51:32
192899,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-06,11.57,8.2,14.94,90,2026-03-02 22:51:32
192900,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-07,11.57,8.2,14.94,90,2026-03-02 22:51:32
192901,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-08,11.57,8.2,14.94,90,2026-03-02 22:51:32
192902,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-09,11.57,8.2,14.94,90,2026-03-02 22:51:32
192903,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-10,11.57,8.2,14.94,90,2026-03-02 22:51:32
192904,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-11,11.57,8.2,14.94,90,2026-03-02 22:51:32
192905,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-12,8.21,4.84,11.58,90,2026-03-02 22:51:32
192906,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-13,8.21,4.84,11.58,90,2026-03-02 22:51:32
192907,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-14,8.21,4.84,11.58,90,2026-03-02 22:51:32
192908,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-15,8.21,4.84,11.58,90,2026-03-02 22:51:32
192909,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-16,8.21,4.84,11.58,90,2026-03-02 22:51:32
192910,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-17,8.21,4.84,11.58,90,2026-03-02 22:51:32
192911,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-18,8.21,4.84,11.58,90,2026-03-02 22:51:32
192912,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-19,10.78,7.42,14.15,90,2026-03-02 22:51:32
192913,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-20,10.78,7.42,14.15,90,2026-03-02 22:51:32
192914,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-21,10.78,7.42,14.15,90,2026-03-02 22:51:32
192915,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-22,10.78,7.42,14.15,90,2026-03-02 22:51:32
192916,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-23,10.78,7.42,14.15,90,2026-03-02 22:51:32
192917,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-24,10.78,7.42,14.15,90,2026-03-02 22:51:32
192918,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-25,10.78,7.42,14.15,90,2026-03-02 22:51:32
192919,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-26,12.21,8.84,15.58,90,2026-03-02 22:51:32
192920,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-27,12.21,8.84,15.58,90,2026-03-02 22:51:32
192921,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-28,12.21,8.84,15.58,90,2026-03-02 22:51:32
192922,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-02-29,12.21,8.84,15.58,90,2026-03-02 22:51:32
192923,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-03-01,12.21,8.84,15.58,90,2026-03-02 22:51:32
192924,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-03-02,12.21,8.84,15.58,90,2026-03-02 22:51:32
192925,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-03-03,12.21,8.84,15.58,90,2026-03-02 22:51:32
192926,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-03-04,12.71,9.34,16.08,90,2026-03-02 22:51:32
192927,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-03-05,12.71,9.34,16.08,90,2026-03-02 22:51:32
192928,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-03-06,12.71,9.34,16.08,90,2026-03-02 22:51:32
192929,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-03-07,12.71,9.34,16.08,90,2026-03-02 22:51:32
192930,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-03-08,12.71,9.34,16.08,90,2026-03-02 22:51:32
192931,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-03-09,12.71,9.34,16.08,90,2026-03-02 22:51:32
192932,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-03-10,12.71,9.34,16.08,90,2026-03-02 22:51:32
192933,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-03-11,16.14,12.77,19.51,90,2026-03-02 22:51:32
192934,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-03-12,16.14,12.77,19.51,90,2026-03-02 22:51:32
192935,34,PVC Pellets v04,Raw Materials,HoltWinters,2024-03-13,16.14,12.77,19.51,90,2026-03-02 22:51:32
