ForecastID,ProductID,ProductName,Category,ModelName,ForecastDate,ForecastQty,LowerBound,UpperBound,HorizonDays,GeneratedAt
173483,25,Pallet Wrap v05,Packaging,HoltWinters,2024-01-23,26.54,21.65,31.44,90,2026-03-02 22:42:38
173484,25,Pallet Wrap v05,Packaging,HoltWinters,2024-01-24,26.54,21.65,31.44,90,2026-03-02 22:42:38
173485,25,Pallet Wrap v05,Packaging,HoltWinters,2024-01-25,26.54,21.65,31.44,90,2026-03-02 22:42:38
173486,25,Pallet Wrap v05,Packaging,HoltWinters,2024-01-26,26.54,21.65,31.44,90,2026-03-02 22:42:38
173487,25,Pallet Wrap v05,Packaging,HoltWinters,2024-01-27,26.54,21.65,31.44,90,2026-03-02 22:42:38
173488,25,Pallet Wrap v05,Packaging,HoltWinters,2024-01-28,26.54,21.65,31.44,90,2026-03-02 22:42:38
173489,25,Pallet Wrap v05,Packaging,HoltWinters,2024-01-29,28.55,23.65,33.44,90,2026-03-02 22:42:38
173490,25,Pallet Wrap v05,Packaging,HoltWinters,2024-01-30,28.55,23.65,33.44,90,2026-03-02 22:42:38
173491,25,Pallet Wrap v05,Packaging,HoltWinters,2024-01-31,28.55,23.65,33.44,90,2026-03-02 22:42:38
173492,25,Pallet Wrap v05,Packaging,HoltWinters,2024-02-01,28.55,23.65,33.44,90,2026-03-02 22:42:38
173493,25,Pallet Wrap v05,Packaging,HoltWinters,2024-02-02,28.55,23.65,33.44,90,2026-03-02 22:42:38
173494,25,Pallet Wrap v05,Packaging,HoltWinters,2024-02-03,28.55,23.65,33.44,90,2026-03-02 22:42:38
173495,25,Pallet Wrap v05,Packaging,HoltWinters,2024-02-04,28.55,23.65,33.44,90,2026-03-02 22:42:38
173496,25,Pallet Wrap v05,Packaging,HoltWinters,2024-02-05,22.69,17.79,27.58,90,2026-03-02 22:42:38
173497,25,Pallet Wrap v05,Packaging,HoltWinters,2024-02-06,22.69,17.79,27.58,90,2026-03-02 22:42:38
173498,25,Pallet Wrap v05,Packaging,HoltWinters,2024-02-07,22.69,17.79,27.58,90,2026-03-02 22:42:38
173499,25,Pallet Wrap v05,Packaging,HoltWinters,2024-02-08,22.69,17.79,27.58,90,2026-03-02 22:42:38
173500,25,Pallet Wrap v05,Packaging,HoltWinters,2024-02-09,22.69,17.79,27.58,90,2026-03-02 22:42:38
173501,25,Pallet Wrap v05,Packaging,HoltWinters,2024-02-10,22.69,17.79,27.58,90,2026-03-02 22:42:38
173502,25,Pallet Wrap v05,Packaging,HoltWinters,2024-02-11,22.69,17.79,27.58,90,2026-03-02 22:42:38
173503,25,Pallet Wrap v05,Packaging,HoltWinters,2024-02-12,26.33,21.44,31.23,90,2026-03-02 22:42:38
173504,25,Pallet Wrap v05,Packaging,HoltWinters,2024-02-13,26.33,21.44,31.23,90,2026-03-02 22:42:38
173505,25,Pallet Wrap v05,Packaging,HoltWinters,2024-02-14,26.33,21.44,31.23,90,2026-03-02 22:42:38
173506,25,Pallet Wrap v05,Packaging,HoltWinters,2024-02-15,26.33,21.44,31.23,90,2026-03-02 22:42:38
173507,25,Pallet Wrap v05,Packaging,HoltWinters,2024-02-16,26.33,21.44,31.23,90,2026-03-02 22:42:38
173508,25,Pallet Wrap v05,Packaging,HoltWinters,2024-02-17,26.33,21.44,31.23,90,2026-03-02 22:42:38
173509,25,Pallet Wrap v05,Packaging,HoltWinters,2024-02-18,26.33,21.44,31.23,90,2026-03-02 22:42:38
173510,25,Pallet Wrap v05,Packaging,HoltWinters,2024-02-19,21.19,16.3,26.09,90,2026-03-02 22:42:38
173511,25,Pallet Wrap v05,Packaging,HoltWinters,2024-02-20,21.19,16.3,26.09,90,2026-03-02 22:42:38
173512,25,Pallet Wrap v05,Packaging,HoltWinters,2024-02-21,21.19,16.3,26.09,90,2026-03-02 22:42:38
173513,25,Pallet Wrap v05,Packaging,HoltWinters,2024-02-22,21.19,16.3,26.09,90,2026-03-02 22:42:38
173514,25,Pallet Wrap v05,Packaging,HoltWinters,2024-02-23,21.19,16.3,26.09,90,2026-03-02 22:42:38
173515,25,Pallet Wrap v05,Packaging,HoltWinters,2024-02-24,21.19,16.3,26.09,90,2026-03-02 22:42:38
173516,25,Pallet Wrap v05,Packaging,HoltWinters,2024-02-25,21.19,16.3,26.09,90,2026-03-02 22:42:38
173517,25,Pallet Wrap v05,Packaging,HoltWinters,2024-02-26,21.77,16.87,26.66,90,2026-03-02 22:42:38
173518,25,Pallet Wrap v05,Packaging,HoltWinters,2024-02-27,21.77,16.87,26.66,90,2026-03-02 22:42:38
173519,25,Pallet Wrap v05,Packaging,HoltWinters,2024-02-28,21.77,16.87,26.66,90,2026-03-02 22:42:38
173520,25,Pallet Wrap v05,Packaging,HoltWinters,2024-02-29,21.77,16.87,26.66,90,2026-03-02 22:42:38
173521,25,Pallet Wrap v05,Packaging,HoltWinters,2024-03-01,21.77,16.87,26.66,90,2026-03-02 22:42:38
173522,25,Pallet Wrap v05,Packaging,HoltWinters,2024-03-02,21.77,16.87,26.66,90,2026-03-02 22:42:38
173523,25,Pallet Wrap v05,Packaging,HoltWinters,2024-03-03,21.77,16.87,26.66,90,2026-03-02 22:42:38
173524,25,Pallet Wrap v05,Packaging,HoltWinters,2024-03-04,23.05,18.16,27.95,90,2026-03-02 22:42:38
173525,25,Pallet Wrap v05,Packaging,HoltWinters,2024-03-05,23.05,18.16,27.95,90,2026-03-02 22:42:38
173526,25,Pallet Wrap v05,Packaging,HoltWinters,2024-03-06,23.05,18.16,27.95,90,2026-03-02 22:42:38
173527,25,Pallet Wrap v05,Packaging,HoltWinters,2024-03-07,23.05,18.16,27.95,90,2026-03-02 22:42:38
173528,25,Pallet Wrap v05,Packaging,HoltWinters,2024-03-08,23.05,18.16,27.95,90,2026-03-02 22:42:38
173529,25,Pallet Wrap v05,Packaging,HoltWinters,2024-03-09,23.05,18.16,27.95,90,2026-03-02 22:42:38
173530,25,Pallet Wrap v05,Packaging,HoltWinters,2024-03-10,23.05,18.16,27.95,90,2026-03-02 22:42:38
173531,25,Pallet Wrap v05,Packaging,HoltWinters,2024-03-11,27.91,23.01,32.81,90,2026-03-02 22:42:38
173532,25,Pallet Wrap v05,Packaging,HoltWinters,2024-03-12,27.91,23.01,32.81,90,2026-03-02 22:42:38
173533,25,Pallet Wrap v05,Packaging,HoltWinters,2024-03-13,27.91,23.01,32.81,90,2026-03-02 22:42:38
173534,25,Pallet Wrap v05,Packaging,HoltWinters,2024-03-14,27.91,23.01,32.81,90,2026-03-02 22:42:38
173535,25,Pallet Wrap v05,Packaging,HoltWinters,2024-03-15,27.91,23.01,32.81,90,2026-03-02 22:42:38
173536,25,Pallet Wrap v05,Packaging,HoltWinters,2024-03-16,27.91,23.01,32.81,90,2026-03-02 22:42:38
173537,25,Pallet Wrap v05,Packaging,HoltWinters,2024-03-17,27.91,23.01,32.81,90,2026-03-02 22:42:38
173538,25,Pallet Wrap v05,Packaging,HoltWinters,2024-03-18,29.2,24.3,34.1,90,2026-03-02 22:42:38
173539,25,Pallet Wrap v05,Packaging,HoltWinters,2024-03-19,29.2,24.3,34.1,90,2026-03-02 22:42:38
173540,25,Pallet Wrap v05,Packaging,HoltWinters,2024-03-20,29.2,24.3,34.1,90,2026-03-02 22:42:38
173541,25,Pallet Wrap v05,Packaging,HoltWinters,2024-03-21,29.2,24.3,34.1,90,2026-03-02 22:42:38
173542,25,Pallet Wrap v05,Packaging,HoltWinters,2024-03-22,29.2,24.3,34.1,90,2026-03-02 22:42:38
173543,25,Pallet Wrap v05,Packaging,HoltWinters,2024-03-23,29.2,24.3,34.1,90,2026-03-02 22:42:38
173544,25,Pallet Wrap v05,Packaging,HoltWinters,2024-03-24,29.2,24.3,34.1,90,2026-03-02 22:42:38
173545,25,Pallet Wrap v05,Packaging,HoltWinters,2024-03-25,26.05,21.16,30.95,90,2026-03-02 22:42:38
173546,25,Pallet Wrap v05,Packaging,HoltWinters,2024-03-26,26.05,21.16,30.95,90,2026-03-02 22:42:38
173547,25,Pallet Wrap v05,Packaging,HoltWinters,2024-03-27,26.05,21.16,30.95,90,2026-03-02 22:42:38
173548,25,Pallet Wrap v05,Packaging,HoltWinters,2024-03-28,26.05,21.16,30.95,90,2026-03-02 22:42:38
173549,25,Pallet Wrap v05,Packaging,HoltWinters,2024-03-29,26.05,21.16,30.95,90,2026-03-02 22:42:38
173550,25,Pallet Wrap v05,Packaging,HoltWinters,2024-03-30,26.05,21.16,30.95,90,2026-03-02 22:42:38
173551,26,Foam Insert v06,Packaging,HoltWinters,2024-01-01,11.29,8.98,13.61,30,2026-03-02 22:42:38
173552,26,Foam Insert v06,Packaging,HoltWinters,2024-01-02,11.29,8.98,13.61,30,2026-03-02 22:42:38
173553,26,Foam Insert v06,Packaging,HoltWinters,2024-01-03,11.29,8.98,13.61,30,2026-03-02 22:42:38
173554,26,Foam Insert v06,Packaging,HoltWinters,2024-01-04,11.29,8.98,13.61,30,2026-03-02 22:42:38
173555,26,Foam Insert v06,Packaging,HoltWinters,2024-01-05,11.29,8.98,13.61,30,2026-03-02 22:42:38
173556,26,Foam Insert v06,Packaging,HoltWinters,2024-01-06,11.29,8.98,13.61,30,2026-03-02 22:42:38
173557,26,Foam Insert v06,Packaging,HoltWinters,2024-01-07,11.29,8.98,13.61,30,2026-03-02 22:42:38
173558,26,Foam Insert v06,Packaging,HoltWinters,2024-01-08,11.22,8.91,13.54,30,2026-03-02 22:42:38
173559,26,Foam Insert v06,Packaging,HoltWinters,2024-01-09,11.22,8.91,13.54,30,2026-03-02 22:42:38
173560,26,Foam Insert v06,Packaging,HoltWinters,2024-01-10,11.22,8.91,13.54,30,2026-03-02 22:42:38
173561,26,Foam Insert v06,Packaging,HoltWinters,2024-01-11,11.22,8.91,13.54,30,2026-03-02 22:42:38
173562,26,Foam Insert v06,Packaging,HoltWinters,2024-01-12,11.22,8.91,13.54,30,2026-03-02 22:42:38
173563,26,Foam Insert v06,Packaging,HoltWinters,2024-01-13,11.22,8.91,13.54,30,2026-03-02 22:42:38
173564,26,Foam Insert v06,Packaging,HoltWinters,2024-01-14,11.22,8.91,13.54,30,2026-03-02 22:42:38
173565,26,Foam Insert v06,Packaging,HoltWinters,2024-01-15,12.22,9.91,14.54,30,2026-03-02 22:42:38
173566,26,Foam Insert v06,Packaging,HoltWinters,2024-01-16,12.22,9.91,14.54,30,2026-03-02 22:42:38
173567,26,Foam Insert v06,Packaging,HoltWinters,2024-01-17,12.22,9.91,14.54,30,2026-03-02 22:42:38
173568,26,Foam Insert v06,Packaging,HoltWinters,2024-01-18,12.22,9.91,14.54,30,2026-03-02 22:42:38
173569,26,Foam Insert v06,Packaging,HoltWinters,2024-01-19,12.22,9.91,14.54,30,2026-03-02 22:42:38
173570,26,Foam Insert v06,Packaging,HoltWinters,2024-01-20,12.22,9.91,14.54,30,2026-03-02 22:42:38
173571,26,Foam Insert v06,Packaging,HoltWinters,2024-01-21,12.22,9.91,14.54,30,2026-03-02 22:42:38
173572,26,Foam Insert v06,Packaging,HoltWinters,2024-01-22,11.29,8.98,13.61,30,2026-03-02 22:42:38
173573,26,Foam Insert v06,Packaging,HoltWinters,2024-01-23,11.29,8.98,13.61,30,2026-03-02 22:42:38
173574,26,Foam Insert v06,Packaging,HoltWinters,2024-01-24,11.29,8.98,13.61,30,2026-03-02 22:42:38
173575,26,Foam Insert v06,Packaging,HoltWinters,2024-01-25,11.29,8.98,13.61,30,2026-03-02 22:42:38
173576,26,Foam Insert v06,Packaging,HoltWinters,2024-01-26,11.29,8.98,13.61,30,2026-03-02 22:42:38
173577,26,Foam Insert v06,Packaging,HoltWinters,2024-01-27,11.29,8.98,13.61,30,2026-03-02 22:42:38
173578,26,Foam Insert v06,Packaging,HoltWinters,2024-01-28,11.29,8.98,13.61,30,2026-03-02 22:42:38
173579,26,Foam Insert v06,Packaging,HoltWinters,2024-01-01,11.29,8.98,13.61,60,2026-03-02 22:42:38
173580,26,Foam Insert v06,Packaging,HoltWinters,2024-01-02,11.29,8.98,13.61,60,2026-03-02 22:42:38
173581,26,Foam Insert v06,Packaging,HoltWinters,2024-01-03,11.29,8.98,13.61,60,2026-03-02 22:42:38
173582,26,Foam Insert v06,Packaging,HoltWinters,2024-01-04,11.29,8.98,13.61,60,2026-03-02 22:42:38
173583,26,Foam Insert v06,Packaging,HoltWinters,2024-01-05,11.29,8.98,13.61,60,2026-03-02 22:42:38
173584,26,Foam Insert v06,Packaging,HoltWinters,2024-01-06,11.29,8.98,13.61,60,2026-03-02 22:42:38
173585,26,Foam Insert v06,Packaging,HoltWinters,2024-01-07,11.29,8.98,13.61,60,2026-03-02 22:42:38
173586,26,Foam Insert v06,Packaging,HoltWinters,2024-01-08,11.22,8.91,13.54,60,2026-03-02 22:42:38
173587,26,Foam Insert v06,Packaging,HoltWinters,2024-01-09,11.22,8.91,13.54,60,2026-03-02 22:42:38
173588,26,Foam Insert v06,Packaging,HoltWinters,2024-01-10,11.22,8.91,13.54,60,2026-03-02 22:42:38
173589,26,Foam Insert v06,Packaging,HoltWinters,2024-01-11,11.22,8.91,13.54,60,2026-03-02 22:42:38
173590,26,Foam Insert v06,Packaging,HoltWinters,2024-01-12,11.22,8.91,13.54,60,2026-03-02 22:42:38
173591,26,Foam Insert v06,Packaging,HoltWinters,2024-01-13,11.22,8.91,13.54,60,2026-03-02 22:42:38
173592,26,Foam Insert v06,Packaging,HoltWinters,2024-01-14,11.22,8.91,13.54,60,2026-03-02 22:42:38
173593,26,Foam Insert v06,Packaging,HoltWinters,2024-01-15,12.22,9.91,14.54,60,2026-03-02 22:42:38
173594,26,Foam Insert v06,Packaging,HoltWinters,2024-01-16,12.22,9.91,14.54,60,2026-03-02 22:42:38
173595,26,Foam Insert v06,Packaging,HoltWinters,2024-01-17,12.22,9.91,14.54,60,2026-03-02 22:42:38
173596,26,Foam Insert v06,Packaging,HoltWinters,2024-01-18,12.22,9.91,14.54,60,2026-03-02 22:42:38
173597,26,Foam Insert v06,Packaging,HoltWinters,2024-01-19,12.22,9.91,14.54,60,2026-03-02 22:42:38
173598,26,Foam Insert v06,Packaging,HoltWinters,2024-01-20,12.22,9.91,14.54,60,2026-03-02 22:42:38
173599,26,Foam Insert v06,Packaging,HoltWinters,2024-01-21,12.22,9.91,14.54,60,2026-03-02 22:42:38
173600,26,Foam Insert v06,Packaging,HoltWinters,2024-01-22,11.29,8.98,13.61,60,2026-03-02 22:42:38
173601,26,Foam Insert v06,Packaging,HoltWinters,2024-01-23,11.29,8.98,13.61,60,2026-03-02 22:42:38
173602,26,Foam Insert v06,Packaging,HoltWinters,2024-01-24,11.29,8.98,13.61,60,2026-03-02 22:42:38
173603,26,Foam Insert v06,Packaging,HoltWinters,2024-01-25,11.29,8.98,13.61,60,2026-03-02 22:42:38
173604,26,Foam Insert v06,Packaging,HoltWinters,2024-01-26,11.29,8.98,13.61,60,2026-03-02 22:42:38
173605,26,Foam Insert v06,Packaging,HoltWinters,2024-01-27,11.29,8.98,13.61,60,2026-03-02 22:42:38
173606,26,Foam Insert v06,Packaging,HoltWinters,2024-01-28,11.29,8.98,13.61,60,2026-03-02 22:42:38
173607,26,Foam Insert v06,Packaging,HoltWinters,2024-01-29,11.51,9.19,13.82,60,2026-03-02 22:42:38
173608,26,Foam Insert v06,Packaging,HoltWinters,2024-01-30,11.51,9.19,13.82,60,2026-03-02 22:42:38
173609,26,Foam Insert v06,Packaging,HoltWinters,2024-01-31,11.51,9.19,13.82,60,2026-03-02 22:42:38
173610,26,Foam Insert v06,Packaging,HoltWinters,2024-02-01,11.51,9.19,13.82,60,2026-03-02 22:42:38
173611,26,Foam Insert v06,Packaging,HoltWinters,2024-02-02,11.51,9.19,13.82,60,2026-03-02 22:42:38
173612,26,Foam Insert v06,Packaging,HoltWinters,2024-02-03,11.51,9.19,13.82,60,2026-03-02 22:42:38
173613,26,Foam Insert v06,Packaging,HoltWinters,2024-02-04,11.51,9.19,13.82,60,2026-03-02 22:42:38
173614,26,Foam Insert v06,Packaging,HoltWinters,2024-02-05,12.44,10.12,14.75,60,2026-03-02 22:42:38
173615,26,Foam Insert v06,Packaging,HoltWinters,2024-02-06,12.44,10.12,14.75,60,2026-03-02 22:42:38
173616,26,Foam Insert v06,Packaging,HoltWinters,2024-02-07,12.44,10.12,14.75,60,2026-03-02 22:42:38
173617,26,Foam Insert v06,Packaging,HoltWinters,2024-02-08,12.44,10.12,14.75,60,2026-03-02 22:42:38
173618,26,Foam Insert v06,Packaging,HoltWinters,2024-02-09,12.44,10.12,14.75,60,2026-03-02 22:42:38
173619,26,Foam Insert v06,Packaging,HoltWinters,2024-02-10,12.44,10.12,14.75,60,2026-03-02 22:42:38
173620,26,Foam Insert v06,Packaging,HoltWinters,2024-02-11,12.44,10.12,14.75,60,2026-03-02 22:42:38
173621,26,Foam Insert v06,Packaging,HoltWinters,2024-02-12,9.44,7.12,11.75,60,2026-03-02 22:42:38
173622,26,Foam Insert v06,Packaging,HoltWinters,2024-02-13,9.44,7.12,11.75,60,2026-03-02 22:42:38
173623,26,Foam Insert v06,Packaging,HoltWinters,2024-02-14,9.44,7.12,11.75,60,2026-03-02 22:42:38
173624,26,Foam Insert v06,Packaging,HoltWinters,2024-02-15,9.44,7.12,11.75,60,2026-03-02 22:42:38
173625,26,Foam Insert v06,Packaging,HoltWinters,2024-02-16,9.44,7.12,11.75,60,2026-03-02 22:42:38
173626,26,Foam Insert v06,Packaging,HoltWinters,2024-02-17,9.44,7.12,11.75,60,2026-03-02 22:42:38
173627,26,Foam Insert v06,Packaging,HoltWinters,2024-02-18,9.44,7.12,11.75,60,2026-03-02 22:42:38
173628,26,Foam Insert v06,Packaging,HoltWinters,2024-02-19,13.51,11.19,15.82,60,2026-03-02 22:42:38
173629,26,Foam Insert v06,Packaging,HoltWinters,2024-02-20,13.51,11.19,15.82,60,2026-03-02 22:42:38
173630,26,Foam Insert v06,Packaging,HoltWinters,2024-02-21,13.51,11.19,15.82,60,2026-03-02 22:42:38
173631,26,Foam Insert v06,Packaging,HoltWinters,2024-02-22,13.51,11.19,15.82,60,2026-03-02 22:42:38
173632,26,Foam Insert v06,Packaging,HoltWinters,2024-02-23,13.51,11.19,15.82,60,2026-03-02 22:42:38
173633,26,Foam Insert v06,Packaging,HoltWinters,2024-02-24,13.51,11.19,15.82,60,2026-03-02 22:42:38
173634,26,Foam Insert v06,Packaging,HoltWinters,2024-02-25,13.51,11.19,15.82,60,2026-03-02 22:42:38
173635,26,Foam Insert v06,Packaging,HoltWinters,2024-02-26,13.37,11.05,15.68,60,2026-03-02 22:42:38
173636,26,Foam Insert v06,Packaging,HoltWinters,2024-02-27,13.37,11.05,15.68,60,2026-03-02 22:42:38
173637,26,Foam Insert v06,Packaging,HoltWinters,2024-02-28,13.37,11.05,15.68,60,2026-03-02 22:42:38
173638,26,Foam Insert v06,Packaging,HoltWinters,2024-02-29,13.37,11.05,15.68,60,2026-03-02 22:42:38
173639,26,Foam Insert v06,Packaging,HoltWinters,2024-01-01,11.29,8.98,13.61,90,2026-03-02 22:42:38
173640,26,Foam Insert v06,Packaging,HoltWinters,2024-01-02,11.29,8.98,13.61,90,2026-03-02 22:42:38
173641,26,Foam Insert v06,Packaging,HoltWinters,2024-01-03,11.29,8.98,13.61,90,2026-03-02 22:42:38
173642,26,Foam Insert v06,Packaging,HoltWinters,2024-01-04,11.29,8.98,13.61,90,2026-03-02 22:42:38
173643,26,Foam Insert v06,Packaging,HoltWinters,2024-01-05,11.29,8.98,13.61,90,2026-03-02 22:42:38
173644,26,Foam Insert v06,Packaging,HoltWinters,2024-01-06,11.29,8.98,13.61,90,2026-03-02 22:42:38
173645,26,Foam Insert v06,Packaging,HoltWinters,2024-01-07,11.29,8.98,13.61,90,2026-03-02 22:42:38
173646,26,Foam Insert v06,Packaging,HoltWinters,2024-01-08,11.22,8.91,13.54,90,2026-03-02 22:42:38
173647,26,Foam Insert v06,Packaging,HoltWinters,2024-01-09,11.22,8.91,13.54,90,2026-03-02 22:42:38
173648,26,Foam Insert v06,Packaging,HoltWinters,2024-01-10,11.22,8.91,13.54,90,2026-03-02 22:42:38
173649,26,Foam Insert v06,Packaging,HoltWinters,2024-01-11,11.22,8.91,13.54,90,2026-03-02 22:42:38
173650,26,Foam Insert v06,Packaging,HoltWinters,2024-01-12,11.22,8.91,13.54,90,2026-03-02 22:42:38
173651,26,Foam Insert v06,Packaging,HoltWinters,2024-01-13,11.22,8.91,13.54,90,2026-03-02 22:42:38
173652,26,Foam Insert v06,Packaging,HoltWinters,2024-01-14,11.22,8.91,13.54,90,2026-03-02 22:42:38
173653,26,Foam Insert v06,Packaging,HoltWinters,2024-01-15,12.22,9.91,14.54,90,2026-03-02 22:42:38
173654,26,Foam Insert v06,Packaging,HoltWinters,2024-01-16,12.22,9.91,14.54,90,2026-03-02 22:42:38
173655,26,Foam Insert v06,Packaging,HoltWinters,2024-01-17,12.22,9.91,14.54,90,2026-03-02 22:42:38
173656,26,Foam Insert v06,Packaging,HoltWinters,2024-01-18,12.22,9.91,14.54,90,2026-03-02 22:42:38
173657,26,Foam Insert v06,Packaging,HoltWinters,2024-01-19,12.22,9.91,14.54,90,2026-03-02 22:42:38
173658,26,Foam Insert v06,Packaging,HoltWinters,2024-01-20,12.22,9.91,14.54,90,2026-03-02 22:42:38
173659,26,Foam Insert v06,Packaging,HoltWinters,2024-01-21,12.22,9.91,14.54,90,2026-03-02 22:42:38
173660,26,Foam Insert v06,Packaging,HoltWinters,2024-01-22,11.29,8.98,13.61,90,2026-03-02 22:42:38
173661,26,Foam Insert v06,Packaging,HoltWinters,2024-01-23,11.29,8.98,13.61,90,2026-03-02 22:42:38
173662,26,Foam Insert v06,Packaging,HoltWinters,2024-01-24,11.29,8.98,13.61,90,2026-03-02 22:42:38
173663,26,Foam Insert v06,Packaging,HoltWinters,2024-01-25,11.29,8.98,13.61,90,2026-03-02 22:42:38
173664,26,Foam Insert v06,Packaging,HoltWinters,2024-01-26,11.29,8.98,13.61,90,2026-03-02 22:42:38
173665,26,Foam Insert v06,Packaging,HoltWinters,2024-01-27,11.29,8.98,13.61,90,2026-03-02 22:42:38
173666,26,Foam Insert v06,Packaging,HoltWinters,2024-01-28,11.29,8.98,13.61,90,2026-03-02 22:42:38
173667,26,Foam Insert v06,Packaging,HoltWinters,2024-01-29,11.51,9.19,13.82,90,2026-03-02 22:42:38
173668,26,Foam Insert v06,Packaging,HoltWinters,2024-01-30,11.51,9.19,13.82,90,2026-03-02 22:42:38
173669,26,Foam Insert v06,Packaging,HoltWinters,2024-01-31,11.51,9.19,13.82,90,2026-03-02 22:42:38
173670,26,Foam Insert v06,Packaging,HoltWinters,2024-02-01,11.51,9.19,13.82,90,2026-03-02 22:42:38
173671,26,Foam Insert v06,Packaging,HoltWinters,2024-02-02,11.51,9.19,13.82,90,2026-03-02 22:42:38
173672,26,Foam Insert v06,Packaging,HoltWinters,2024-02-03,11.51,9.19,13.82,90,2026-03-02 22:42:38
173673,26,Foam Insert v06,Packaging,HoltWinters,2024-02-04,11.51,9.19,13.82,90,2026-03-02 22:42:38
173674,26,Foam Insert v06,Packaging,HoltWinters,2024-02-05,12.44,10.12,14.75,90,2026-03-02 22:42:38
173675,26,Foam Insert v06,Packaging,HoltWinters,2024-02-06,12.44,10.12,14.75,90,2026-03-02 22:42:38
173676,26,Foam Insert v06,Packaging,HoltWinters,2024-02-07,12.44,10.12,14.75,90,2026-03-02 22:42:38
173677,26,Foam Insert v06,Packaging,HoltWinters,2024-02-08,12.44,10.12,14.75,90,2026-03-02 22:42:38
173678,26,Foam Insert v06,Packaging,HoltWinters,2024-02-09,12.44,10.12,14.75,90,2026-03-02 22:42:38
173679,26,Foam Insert v06,Packaging,HoltWinters,2024-02-10,12.44,10.12,14.75,90,2026-03-02 22:42:38
173680,26,Foam Insert v06,Packaging,HoltWinters,2024-02-11,12.44,10.12,14.75,90,2026-03-02 22:42:38
173681,26,Foam Insert v06,Packaging,HoltWinters,2024-02-12,9.44,7.12,11.75,90,2026-03-02 22:42:38
173682,26,Foam Insert v06,Packaging,HoltWinters,2024-02-13,9.44,7.12,11.75,90,2026-03-02 22:42:38
173683,26,Foam Insert v06,Packaging,HoltWinters,2024-02-14,9.44,7.12,11.75,90,2026-03-02 22:42:38
173684,26,Foam Insert v06,Packaging,HoltWinters,2024-02-15,9.44,7.12,11.75,90,2026-03-02 22:42:38
173685,26,Foam Insert v06,Packaging,HoltWinters,2024-02-16,9.44,7.12,11.75,90,2026-03-02 22:42:38
173686,26,Foam Insert v06,Packaging,HoltWinters,2024-02-17,9.44,7.12,11.75,90,2026-03-02 22:42:38
173687,26,Foam Insert v06,Packaging,HoltWinters,2024-02-18,9.44,7.12,11.75,90,2026-03-02 22:42:38
173688,26,Foam Insert v06,Packaging,HoltWinters,2024-02-19,13.51,11.19,15.82,90,2026-03-02 22:42:38
173689,26,Foam Insert v06,Packaging,HoltWinters,2024-02-20,13.51,11.19,15.82,90,2026-03-02 22:42:38
173690,26,Foam Insert v06,Packaging,HoltWinters,2024-02-21,13.51,11.19,15.82,90,2026-03-02 22:42:38
173691,26,Foam Insert v06,Packaging,HoltWinters,2024-02-22,13.51,11.19,15.82,90,2026-03-02 22:42:38
173692,26,Foam Insert v06,Packaging,HoltWinters,2024-02-23,13.51,11.19,15.82,90,2026-03-02 22:42:38
173693,26,Foam Insert v06,Packaging,HoltWinters,2024-02-24,13.51,11.19,15.82,90,2026-03-02 22:42:38
173694,26,Foam Insert v06,Packaging,HoltWinters,2024-02-25,13.51,11.19,15.82,90,2026-03-02 22:42:38
173695,26,Foam Insert v06,Packaging,HoltWinters,2024-02-26,13.37,11.05,15.68,90,2026-03-02 22:42:38
173696,26,Foam Insert v06,Packaging,HoltWinters,2024-02-27,13.37,11.05,15.68,90,2026-03-02 22:42:38
173697,26,Foam Insert v06,Packaging,HoltWinters,2024-02-28,13.37,11.05,15.68,90,2026-03-02 22:42:38
173698,26,Foam Insert v06,Packaging,HoltWinters,2024-02-29,13.37,11.05,15.68,90,2026-03-02 22:42:38
173699,26,Foam Insert v06,Packaging,HoltWinters,2024-03-01,13.37,11.05,15.68,90,2026-03-02 22:42:38
173700,26,Foam Insert v06,Packaging,HoltWinters,2024-03-02,13.37,11.05,15.68,90,2026-03-02 22:42:38
173701,26,Foam Insert v06,Packaging,HoltWinters,2024-03-03,13.37,11.05,15.68,90,2026-03-02 22:42:38
173702,26,Foam Insert v06,Packaging,HoltWinters,2024-03-04,12.51,10.19,14.82,90,2026-03-02 22:42:38
173703,26,Foam Insert v06,Packaging,HoltWinters,2024-03-05,12.51,10.19,14.82,90,2026-03-02 22:42:38
173704,26,Foam Insert v06,Packaging,HoltWinters,2024-03-06,12.51,10.19,14.82,90,2026-03-02 22:42:38
173705,26,Foam Insert v06,Packaging,HoltWinters,2024-03-07,12.51,10.19,14.82,90,2026-03-02 22:42:38
173706,26,Foam Insert v06,Packaging,HoltWinters,2024-03-08,12.51,10.19,14.82,90,2026-03-02 22:42:38
173707,26,Foam Insert v06,Packaging,HoltWinters,2024-03-09,12.51,10.19,14.82,90,2026-03-02 22:42:38
173708,26,Foam Insert v06,Packaging,HoltWinters,2024-03-10,12.51,10.19,14.82,90,2026-03-02 22:42:38
173709,26,Foam Insert v06,Packaging,HoltWinters,2024-03-11,11.8,9.48,14.11,90,2026-03-02 22:42:38
173710,26,Foam Insert v06,Packaging,HoltWinters,2024-03-12,11.8,9.48,14.11,90,2026-03-02 22:42:38
173711,26,Foam Insert v06,Packaging,HoltWinters,2024-03-13,11.8,9.48,14.11,90,2026-03-02 22:42:38
